16:52:29.288 logback-com.modules [main] WARN  t.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.modules.bootapplication.modules.intercepter, com.modules.bootapplication]' package. Please check your configuration.
16:52:30.897 logback-com.modules [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Unable to start web server; nested exception is org.springframework.boot.web.server.WebServerException: Unable to start embedded Tomcat
16:53:41.056 logback-com.modules [main] WARN  t.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.modules.bootapplication.modules.intercepter, com.modules.bootapplication]' package. Please check your configuration.
16:53:43.272 logback-com.modules [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Unable to start web server; nested exception is org.springframework.boot.web.server.WebServerException: Unable to start embedded Tomcat
16:55:06.241 logback-com.modules [main] WARN  t.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.modules.bootapplication.modules.intercepter, com.modules.bootapplication]' package. Please check your configuration.
16:55:30.549 logback-com.modules [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'loginController': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'userServiceImpl': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'userDao' defined in file [E:\ideaProject\wx-bootapplication\bootapplication\target\classes\com\modules\bootapplication\modules\dao\UserDao.class]: Unsatisfied dependency expressed through bean property 'sqlSessionFactory'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'sqlSessionFactory' defined in class path resource [com/baomidou/mybatisplus/autoconfigure/MybatisPlusAutoConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.apache.ibatis.session.SqlSessionFactory]: Factory method 'sqlSessionFactory' threw exception; nested exception is java.lang.NoSuchMethodError: com.baomidou.mybatisplus.core.MybatisConfiguration.init(Lcom/baomidou/mybatisplus/core/config/GlobalConfig;)V
16:56:41.378 logback-com.modules [main] WARN  t.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.modules.bootapplication.modules.intercepter, com.modules.bootapplication]' package. Please check your configuration.
16:57:05.068 logback-com.modules [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'loginController': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'userServiceImpl': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'userDao' defined in file [E:\ideaProject\wx-bootapplication\bootapplication\target\classes\com\modules\bootapplication\modules\dao\UserDao.class]: Unsatisfied dependency expressed through bean property 'sqlSessionFactory'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'sqlSessionFactory' defined in class path resource [com/baomidou/mybatisplus/autoconfigure/MybatisPlusAutoConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.apache.ibatis.session.SqlSessionFactory]: Factory method 'sqlSessionFactory' threw exception; nested exception is java.lang.NoSuchMethodError: com.baomidou.mybatisplus.core.MybatisConfiguration.init(Lcom/baomidou/mybatisplus/core/config/GlobalConfig;)V
16:58:16.360 logback-com.modules [main] WARN  t.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.modules.bootapplication.modules.intercepter, com.modules.bootapplication]' package. Please check your configuration.
16:58:39.804 logback-com.modules [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'loginController': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'userServiceImpl': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'userDao' defined in file [E:\ideaProject\wx-bootapplication\bootapplication\target\classes\com\modules\bootapplication\modules\dao\UserDao.class]: Unsatisfied dependency expressed through bean property 'sqlSessionFactory'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'sqlSessionFactory' defined in class path resource [com/baomidou/mybatisplus/autoconfigure/MybatisPlusAutoConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.apache.ibatis.session.SqlSessionFactory]: Factory method 'sqlSessionFactory' threw exception; nested exception is java.lang.NoSuchMethodError: com.baomidou.mybatisplus.core.MybatisConfiguration.init(Lcom/baomidou/mybatisplus/core/config/GlobalConfig;)V
17:00:13.637 logback-com.modules [main] WARN  t.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.modules.bootapplication.modules.intercepter, com.modules.bootapplication]' package. Please check your configuration.
17:00:37.414 logback-com.modules [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'loginController': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'userServiceImpl': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'userDao' defined in file [E:\ideaProject\wx-bootapplication\bootapplication\target\classes\com\modules\bootapplication\modules\dao\UserDao.class]: Unsatisfied dependency expressed through bean property 'sqlSessionFactory'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'sqlSessionFactory' defined in class path resource [com/baomidou/mybatisplus/autoconfigure/MybatisPlusAutoConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.apache.ibatis.session.SqlSessionFactory]: Factory method 'sqlSessionFactory' threw exception; nested exception is java.lang.NoSuchMethodError: com.baomidou.mybatisplus.core.MybatisConfiguration.init(Lcom/baomidou/mybatisplus/core/config/GlobalConfig;)V
17:03:12.592 logback-com.modules [main] WARN  t.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.modules.bootapplication.modules.intercepter, com.modules.bootapplication]' package. Please check your configuration.
17:03:35.899 logback-com.modules [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'loginController': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'userServiceImpl': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'userDao' defined in file [E:\ideaProject\wx-bootapplication\bootapplication\target\classes\com\modules\bootapplication\modules\dao\UserDao.class]: Unsatisfied dependency expressed through bean property 'sqlSessionFactory'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'sqlSessionFactory' defined in class path resource [com/baomidou/mybatisplus/autoconfigure/MybatisPlusAutoConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.apache.ibatis.session.SqlSessionFactory]: Factory method 'sqlSessionFactory' threw exception; nested exception is java.lang.NoSuchMethodError: com.baomidou.mybatisplus.core.MybatisConfiguration.init(Lcom/baomidou/mybatisplus/core/config/GlobalConfig;)V
17:13:07.714 logback-com.modules [main] WARN  t.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.modules.bootapplication.modules.intercepter, com.modules.bootapplication]' package. Please check your configuration.
17:13:31.629 logback-com.modules [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'loginController': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'userServiceImpl': Injection of resource dependencies failed; nested exception is org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'userDao' defined in file [E:\ideaProject\wx-bootapplication\bootapplication\target\classes\com\modules\bootapplication\modules\dao\UserDao.class]: Unsatisfied dependency expressed through bean property 'sqlSessionFactory'; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'sqlSessionFactory' defined in class path resource [com/baomidou/mybatisplus/autoconfigure/MybatisPlusAutoConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.apache.ibatis.session.SqlSessionFactory]: Factory method 'sqlSessionFactory' threw exception; nested exception is java.lang.NoSuchMethodError: com.baomidou.mybatisplus.core.MybatisConfiguration.init(Lcom/baomidou/mybatisplus/core/config/GlobalConfig;)V
17:20:25.462 logback-com.modules [main] WARN  o.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.modules.bootapplication.modules.intercepter, com.modules.bootapplication]' package. Please check your configuration.
17:20:25.541 logback-com.modules [main] WARN  t.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.modules.bootapplication.modules.intercepter, com.modules.bootapplication]' package. Please check your configuration.
17:23:21.722 logback-com.modules [main] WARN  o.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.modules.bootapplication.modules.intercepter, com.modules.bootapplication]' package. Please check your configuration.
17:23:21.751 logback-com.modules [main] WARN  t.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.modules.bootapplication.modules.intercepter, com.modules.bootapplication]' package. Please check your configuration.
17:24:39.946 logback-com.modules [main] WARN  o.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.modules.bootapplication.modules.intercepter, com.modules.bootapplication]' package. Please check your configuration.
17:24:39.992 logback-com.modules [main] WARN  t.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.modules.bootapplication.modules.intercepter, com.modules.bootapplication]' package. Please check your configuration.
17:26:53.047 logback-com.modules [main] WARN  o.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.modules.bootapplication.modules.intercepter, com.modules.bootapplication]' package. Please check your configuration.
17:26:53.075 logback-com.modules [main] WARN  t.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.modules.bootapplication.modules.intercepter, com.modules.bootapplication]' package. Please check your configuration.
17:32:31.988 logback-com.modules [main] WARN  o.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.modules.bootapplication.modules.intercepter, com.modules.bootapplication]' package. Please check your configuration.
17:32:32.017 logback-com.modules [main] WARN  t.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.modules.bootapplication.modules.intercepter, com.modules.bootapplication]' package. Please check your configuration.
17:39:51.454 logback-com.modules [main] WARN  o.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.modules.bootapplication.modules.intercepter, com.modules.bootapplication]' package. Please check your configuration.
17:39:51.536 logback-com.modules [main] WARN  t.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.modules.bootapplication.modules.intercepter, com.modules.bootapplication]' package. Please check your configuration.
17:46:20.853 logback-com.modules [http-nio-8001-exec-5] WARN  o.s.web.servlet.PageNotFound - No mapping for POST /wenjuan/front/question/listJson
17:56:24.971 logback-com.modules [http-nio-8001-exec-7] WARN  o.s.web.servlet.PageNotFound - No mapping for POST /wenjuan/front/question/listJson
17:56:29.799 logback-com.modules [http-nio-8001-exec-6] WARN  o.s.web.servlet.PageNotFound - No mapping for POST /wenjuan/front/question/loadDetailed
18:02:38.463 logback-com.modules [http-nio-8001-exec-1] WARN  o.s.web.servlet.PageNotFound - No mapping for POST /wenjuan/front/question/listJson
18:02:40.310 logback-com.modules [http-nio-8001-exec-4] WARN  o.s.web.servlet.PageNotFound - No mapping for POST /wenjuan/front/question/listJson
18:02:41.354 logback-com.modules [http-nio-8001-exec-3] WARN  o.s.web.servlet.PageNotFound - No mapping for POST /wenjuan/front/question/listJson
18:02:42.488 logback-com.modules [http-nio-8001-exec-5] WARN  o.s.web.servlet.PageNotFound - No mapping for POST /wenjuan/front/question/listJson
18:02:43.761 logback-com.modules [http-nio-8001-exec-7] WARN  o.s.web.servlet.PageNotFound - No mapping for POST /wenjuan/front/question/listJson
18:02:51.155 logback-com.modules [http-nio-8001-exec-6] WARN  o.s.web.servlet.PageNotFound - No mapping for POST /wenjuan/front/vote/listJson
18:04:36.709 logback-com.modules [http-nio-8001-exec-4] WARN  o.s.web.servlet.PageNotFound - No mapping for POST /wenjuan/front/vote/listJson
18:05:09.530 logback-com.modules [http-nio-8001-exec-3] WARN  o.s.web.servlet.PageNotFound - No mapping for POST /wenjuan/front/question/listJson
18:05:34.327 logback-com.modules [http-nio-8001-exec-3] WARN  o.s.web.servlet.PageNotFound - No mapping for POST /wenjuan/front/question/listJson
18:05:37.111 logback-com.modules [http-nio-8001-exec-7] WARN  o.s.web.servlet.PageNotFound - No mapping for POST /wenjuan/front/question/listJson
18:05:37.148 logback-com.modules [http-nio-8001-exec-5] WARN  o.s.web.servlet.PageNotFound - No mapping for POST /wenjuan/front/question/listJson
18:05:37.148 logback-com.modules [http-nio-8001-exec-6] WARN  o.s.web.servlet.PageNotFound - No mapping for POST /wenjuan/front/question/listJson
18:05:37.148 logback-com.modules [http-nio-8001-exec-9] WARN  o.s.web.servlet.PageNotFound - No mapping for POST /wenjuan/front/question/listJson
18:48:16.510 logback-com.modules [main] WARN  o.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.modules.bootapplication.modules.intercepter, com.modules.bootapplication]' package. Please check your configuration.
18:48:16.538 logback-com.modules [main] WARN  t.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.modules.bootapplication.modules.intercepter, com.modules.bootapplication]' package. Please check your configuration.
